#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
1426	2013-07-05T07:41:38Z	36.346	7.524	25.287
1427	2013-07-05T08:11:38Z	35.855	7.504	25.288
1428	2013-07-05T08:41:38Z	39.219	7.510	25.294
1429	2013-07-05T09:11:38Z	36.718	7.465	25.422
1430	2013-07-05T09:41:38Z	39.511	7.503	25.234
1431	2013-07-05T10:11:38Z	39.572	7.507	25.269
1432	2013-07-05T10:41:38Z	37.530	7.557	25.252
1433	2013-07-05T11:11:38Z	39.129	7.584	25.252
1434	2013-07-05T11:41:38Z	38.755	7.564	25.259
1435	2013-07-05T12:11:38Z	43.250	7.736	25.175
1436	2013-07-05T12:41:38Z	37.264	7.554	25.202
1437	2013-07-05T13:11:38Z	38.103	7.535	25.280
1438	2013-07-05T13:41:38Z	42.241	7.627	25.200
1439	2013-07-05T14:11:38Z	41.431	7.626	25.209
1440	2013-07-05T14:41:38Z	38.960	7.569	25.282
1441	2013-07-05T15:11:38Z	38.840	7.550	25.316
1442	2013-07-05T15:41:38Z	34.210	7.490	25.408
1443	2013-07-05T16:11:38Z	29.623	7.420	25.469
1444	2013-07-05T16:41:38Z	28.825	7.357	25.521
1445	2013-07-05T17:11:38Z	26.833	7.284	25.620
1446	2013-07-05T17:41:38Z	25.989	7.249	25.586
1447	2013-07-05T18:11:38Z	25.409	7.213	25.593
1448	2013-07-05T18:41:38Z	22.193	7.119	25.761
1449	2013-07-05T19:11:38Z	25.029	7.197	25.603
1450	2013-07-05T19:41:38Z	21.509	7.098	25.688
1451	2013-07-05T20:11:38Z	23.438	7.160	25.614
1452	2013-07-05T20:41:38Z	26.013	7.268	25.521
1453	2013-07-05T21:11:38Z	23.865	7.163	25.664
1454	2013-07-05T21:41:38Z	21.096	7.107	25.706
1455	2013-07-05T22:11:38Z	32.773	7.439	25.365
1456	2013-07-05T22:41:38Z	38.353	7.524	25.283
1457	2013-07-05T23:11:38Z	38.125	7.575	25.245
1458	2013-07-05T23:41:38Z	48.632	7.933	25.053
1459	2013-07-06T00:11:38Z	50.773	8.158	25.009
1460	2013-07-06T00:41:38Z	53.647	8.403	24.850
1461	2013-07-06T01:11:38Z	46.436	7.951	25.062
1462	2013-07-06T01:41:38Z	43.435	7.763	25.194
1463	2013-07-06T02:11:38Z	35.306	7.543	25.281
1464	2013-07-06T02:41:38Z	31.228	7.472	25.354
1465	2013-07-06T03:11:38Z	38.511	7.698	25.242
1466	2013-07-06T03:41:38Z	38.603	7.865	25.246
1467	2013-07-06T04:11:38Z	43.994	8.119	25.056
1468	2013-07-06T04:41:38Z	44.546	8.253	25.012
1469	2013-07-06T05:11:38Z	47.074	8.299	24.974
1470	2013-07-06T05:41:38Z	47.130	8.243	24.960
1471	2013-07-06T06:11:38Z	40.035	8.107	25.122
1472	2013-07-06T06:41:38Z	37.900	7.938	25.251
1473	2013-07-06T07:11:38Z	40.258	8.017	25.136
1474	2013-07-06T07:41:38Z	42.613	8.136	25.108
1475	2013-07-06T08:11:38Z	44.311	8.178	25.012
1476	2013-07-06T08:41:38Z	42.842	8.137	25.018
1477	2013-07-06T09:11:38Z	41.505	8.135	25.106
1478	2013-07-06T09:41:38Z	40.391	8.039	25.119
1479	2013-07-06T10:11:38Z	38.863	7.928	25.176
1480	2013-07-06T10:41:38Z	40.472	8.066	25.163
1481	2013-07-06T11:11:38Z	41.218	8.063	25.110
1482	2013-07-06T11:41:38Z	40.294	8.173	25.094
1483	2013-07-06T12:11:38Z	43.178	8.304	25.013
1484	2013-07-06T12:41:38Z	43.317	8.293	25.043
1485	2013-07-06T13:11:38Z	47.868	8.480	25.033
1486	2013-07-06T13:41:38Z	49.776	8.618	24.812
1487	2013-07-06T14:11:38Z	47.899	8.590	24.922
1488	2013-07-06T14:41:38Z	45.475	8.409	24.944
1489	2013-07-06T15:11:38Z	40.865	8.148	25.097
1490	2013-07-06T15:41:38Z	41.230	8.151	25.109
1491	2013-07-06T16:11:38Z	38.261	7.960	25.170
1492	2013-07-06T16:41:38Z	39.587	7.934	25.006
1493	2013-07-06T17:11:38Z	36.031	7.761	25.369
1494	2013-07-06T17:41:38Z	36.086	7.725	25.328
1495	2013-07-06T18:11:38Z	35.476	7.734	25.352
1496	2013-07-06T18:41:38Z	33.867	7.648	25.358
1497	2013-07-06T19:11:38Z	33.599	7.629	25.310
1498	2013-07-06T19:41:38Z	35.032	7.670	25.292
1499	2013-07-06T20:11:38Z	36.967	7.820	25.186
1500	2013-07-06T20:41:38Z	36.088	7.787	25.195
1501	2013-07-06T21:11:38Z	39.495	7.982	25.031
1502	2013-07-06T21:41:38Z	40.182	7.948	25.133
1503	2013-07-06T22:11:38Z	40.121	7.941	25.170
1504	2013-07-06T22:41:38Z	39.945	7.911	25.101
1505	2013-07-06T23:11:38Z	39.955	7.950	25.075
1506	2013-07-06T23:41:38Z	39.721	7.911	25.153
1507	2013-07-07T00:11:38Z	40.199	8.003	25.134
1508	2013-07-07T00:41:38Z	43.082	8.353	24.984
1509	2013-07-07T01:11:38Z	42.904	8.446	24.955
1510	2013-07-07T01:41:38Z	43.456	8.395	24.971
1511	2013-07-07T02:11:38Z	42.418	8.321	24.959
1512	2013-07-07T02:41:38Z	42.699	8.354	24.962
1513	2013-07-07T03:11:38Z	48.127	8.371	25.027
1514	2013-07-07T03:41:38Z	41.304	8.167	25.094
1515	2013-07-07T04:11:38Z	39.220	8.045	25.068
1516	2013-07-07T04:41:38Z	37.449	7.949	25.139
1517	2013-07-07T05:11:38Z	37.659	8.062	25.158
1518	2013-07-07T05:41:38Z	39.353	8.078	25.086
1519	2013-07-07T06:11:38Z	38.893	8.021	25.104
1520	2013-07-07T06:41:38Z	37.125	7.976	25.198
1521	2013-07-07T07:11:38Z	34.694	7.861	25.169
1522	2013-07-07T07:41:38Z	33.335	7.673	25.226
1523	2013-07-07T08:11:38Z	35.889	7.554	25.370
1524	2013-07-07T08:41:38Z	33.845	7.553	25.378
1525	2013-07-07T09:11:38Z	34.297	7.697	25.261
1526	2013-07-07T09:41:38Z	34.879	7.732	25.282
1527	2013-07-07T10:11:38Z	32.626	7.639	25.321
1528	2013-07-07T10:41:38Z	32.992	7.675	25.342
1529	2013-07-07T11:11:38Z	34.345	7.738	25.304
1530	2013-07-07T11:41:38Z	34.553	7.648	25.242
1531	2013-07-07T12:11:38Z	34.540	7.628	25.296
1532	2013-07-07T12:41:38Z	35.865	7.660	25.227
1533	2013-07-07T13:11:38Z	37.967	7.770	25.201
1534	2013-07-07T13:41:38Z	39.714	7.884	25.202
1535	2013-07-07T14:11:38Z	39.267	7.970	25.157
1536	2013-07-07T14:41:38Z	41.167	8.149	25.144
1537	2013-07-07T15:11:38Z	43.155	8.219	24.893
1538	2013-07-07T15:41:38Z	40.584	8.081	25.184
1539	2013-07-07T16:11:38Z	40.305	8.050	25.064
1540	2013-07-07T16:41:38Z	37.274	7.911	25.146
1541	2013-07-07T17:11:38Z	37.118	7.756	25.221
1542	2013-07-07T17:41:38Z	36.501	7.694	25.246
1543	2013-07-07T18:11:38Z	36.408	7.679	25.265
1544	2013-07-07T18:41:38Z	38.273	7.657	25.229
1545	2013-07-07T19:11:38Z	39.394	7.652	25.404
1546	2013-07-07T19:41:38Z	38.641	7.613	25.468
1547	2013-07-07T20:11:38Z	31.744	7.544	25.387
1548	2013-07-07T20:41:38Z	29.012	7.522	25.427
1549	2013-07-07T21:11:38Z	25.343	7.523	25.492
1550	2013-07-07T21:41:38Z	28.342	7.533	25.486
1551	2013-07-07T22:11:38Z	31.750	7.624	25.310
1552	2013-07-07T22:41:38Z	36.773	7.737	25.224
1553	2013-07-07T23:11:38Z	36.207	7.743	25.237
1554	2013-07-07T23:41:38Z	39.404	7.804	25.176
1555	2013-07-08T00:11:38Z	36.760	7.723	25.184
1556	2013-07-08T00:41:38Z	37.238	7.758	25.232
1557	2013-07-08T01:11:38Z	36.533	7.705	25.216
1558	2013-07-08T01:41:38Z	39.653	7.957	25.125
1559	2013-07-08T02:11:38Z	38.838	7.911	25.198
1560	2013-07-08T02:41:38Z	43.570	8.242	25.026
1561	2013-07-08T03:11:38Z	41.317	8.143	25.101
1562	2013-07-08T03:41:38Z	40.465	8.076	25.071
1563	2013-07-08T04:11:38Z	43.690	8.246	24.970
1564	2013-07-08T04:41:38Z	48.898	8.473	24.865
1565	2013-07-08T05:11:38Z	50.771	8.521	24.769
1566	2013-07-08T05:41:38Z	50.479	8.544	24.801
1567	2013-07-08T06:11:38Z	47.054	8.393	24.898
1568	2013-07-08T06:41:38Z	45.955	8.431	24.927
1569	2013-07-08T07:11:38Z	49.883	8.569	24.788
1570	2013-07-08T07:41:38Z	50.933	8.687	24.786
1571	2013-07-08T08:11:38Z	50.095	8.759	24.765
1572	2013-07-08T08:41:38Z	45.310	8.815	24.743
1573	2013-07-08T09:11:38Z	45.984	8.462	24.841
1574	2013-07-08T09:41:38Z	47.432	8.398	24.893
1575	2013-07-08T10:11:38Z	48.438	8.425	24.913
1576	2013-07-08T10:41:38Z	50.183	8.548	24.844
1577	2013-07-08T11:11:38Z	47.226	8.400	24.926
1578	2013-07-08T11:41:38Z	47.582	8.378	24.901
1579	2013-07-08T12:11:38Z	39.598	8.052	25.164
1580	2013-07-08T12:41:38Z	40.695	8.050	25.074
1581	2013-07-08T13:11:38Z	41.941	8.058	25.127
1582	2013-07-08T13:41:38Z	38.761	8.020	25.115
1583	2013-07-08T14:11:38Z	41.810	8.128	25.121
1584	2013-07-08T14:41:38Z	45.505	8.268	24.963
1585	2013-07-08T15:11:38Z	45.440	8.253	24.989
1586	2013-07-08T15:41:38Z	46.382	8.295	25.007
1587	2013-07-08T16:11:38Z	46.737	8.329	24.926
1588	2013-07-08T16:41:38Z	47.054	8.331	24.907
1589	2013-07-08T17:11:38Z	47.353	8.241	24.848
1590	2013-07-08T17:41:38Z	45.107	8.207	24.997
1591	2013-07-08T18:11:38Z	42.576	8.173	25.053
1592	2013-07-08T18:41:38Z	40.893	8.082	25.115
1593	2013-07-08T19:11:38Z	38.792	7.983	25.197
1594	2013-07-08T19:41:38Z	35.887	7.873	25.258
1595	2013-07-08T20:11:38Z	34.488	7.740	25.271
1596	2013-07-08T20:41:38Z	35.427	7.805	25.245
1597	2013-07-08T21:11:38Z	35.724	7.730	25.286
1598	2013-07-08T21:41:38Z	38.263	7.845	25.230
1599	2013-07-08T22:11:38Z	37.359	7.815	25.200
1600	2013-07-08T22:41:38Z	37.690	7.915	25.205
1601	2013-07-08T23:11:38Z	36.709	7.984	25.117
1602	2013-07-08T23:41:38Z	38.805	8.048	25.083
1603	2013-07-09T00:11:38Z	38.430	8.031	25.076
1604	2013-07-09T00:41:38Z	37.456	8.000	25.153
1605	2013-07-09T01:11:38Z	40.447	8.101	25.059
1606	2013-07-09T01:41:38Z	42.030	8.254	25.020
1607	2013-07-09T02:11:38Z	46.633	8.478	24.850
1608	2013-07-09T02:41:38Z	41.511	8.245	25.026
1609	2013-07-09T03:11:38Z	43.365	8.365	24.969
1610	2013-07-09T03:41:38Z	44.579	8.350	24.919
1611	2013-07-09T04:11:38Z	46.018	8.382	24.939
1612	2013-07-09T04:41:38Z	47.104	8.428	24.877
1613	2013-07-09T05:11:38Z	45.937	8.330	24.946
1614	2013-07-09T05:41:38Z	40.599	8.131	25.058
1615	2013-07-09T06:11:38Z	39.560	8.006	25.077
1616	2013-07-09T06:41:38Z	40.753	8.080	25.114
1617	2013-07-09T07:11:38Z	40.656	8.060	25.141
1618	2013-07-09T07:41:38Z	40.701	8.065	25.126
1619	2013-07-09T08:11:38Z	37.569	7.965	25.187
1620	2013-07-09T08:41:38Z	38.178	7.945	25.190
1621	2013-07-09T09:11:38Z	36.396	7.848	25.298
1622	2013-07-09T09:41:38Z	30.075	7.673	25.155
1623	2013-07-09T10:11:38Z	28.878	7.612	25.459
1624	2013-07-09T10:41:38Z	32.648	7.693	25.391
1625	2013-07-09T11:11:38Z	31.405	7.660	25.348
1626	2013-07-09T11:41:38Z	32.015	7.666	25.334
1627	2013-07-09T12:11:38Z	30.586	7.632	25.385
1628	2013-07-09T12:41:38Z	31.695	7.651	25.324
1629	2013-07-09T13:11:38Z	36.504	7.804	25.258
1630	2013-07-09T13:41:38Z	35.190	7.731	25.348
1631	2013-07-09T14:11:38Z	35.352	7.766	25.279
1632	2013-07-09T14:41:38Z	34.809	7.749	25.324
1633	2013-07-09T15:11:38Z	34.416	7.744	25.328
1634	2013-07-09T15:41:38Z	35.608	7.723	25.273
1635	2013-07-09T16:11:38Z	35.152	7.702	25.284
1636	2013-07-09T16:41:38Z	33.815	7.701	25.333
1637	2013-07-09T17:11:38Z	38.856	7.811	25.244
1638	2013-07-09T17:41:38Z	39.953	7.796	25.249
1639	2013-07-09T18:11:38Z	37.667	7.739	25.315
1640	2013-07-09T18:41:38Z	33.973	7.664	25.331
1641	2013-07-09T19:11:38Z	30.465	7.601	25.394
1642	2013-07-09T19:41:38Z	27.068	7.581	25.345
1643	2013-07-09T20:11:38Z	33.459	7.638	25.387
1644	2013-07-09T20:41:38Z	33.218	7.638	25.363
1645	2013-07-09T21:11:38Z	31.858	7.626	25.363
1646	2013-07-09T21:41:38Z	27.543	7.535	25.479
1647	2013-07-09T22:11:38Z	29.426	7.544	25.425
1648	2013-07-09T22:41:38Z	27.916	7.519	25.464
1649	2013-07-09T23:11:38Z	30.439	7.579	25.434
1650	2013-07-09T23:41:38Z	32.792	7.627	25.303
1651	2013-07-10T00:11:38Z	34.455	7.661	25.277
1652	2013-07-10T00:41:38Z	36.232	7.700	25.306
1653	2013-07-10T01:11:38Z	35.095	7.690	25.305
1654	2013-07-10T01:41:38Z	32.759	7.740	25.262
1655	2013-07-10T02:11:38Z	35.901	7.728	25.274
1656	2013-07-10T02:41:38Z	37.405	7.809	25.189
1657	2013-07-10T03:11:38Z	35.840	7.803	25.171
1658	2013-07-10T03:41:38Z	38.172	7.857	25.132
1659	2013-07-10T04:11:38Z	39.329	7.939	25.113
1660	2013-07-10T04:41:38Z	43.616	8.066	25.080
1661	2013-07-10T05:11:38Z	42.753	8.096	25.081
1662	2013-07-10T05:41:38Z	43.656	8.083	25.059
1663	2013-07-10T06:11:38Z	50.201	8.566	24.796
1664	2013-07-10T06:41:38Z	48.994	8.616	24.842
1665	2013-07-10T07:11:38Z	47.577	8.624	24.871
1666	2013-07-10T07:41:38Z	49.219	8.738	24.803
1667	2013-07-10T08:11:38Z	49.159	8.764	24.801
1668	2013-07-10T08:41:38Z	50.032	8.715	24.752
1669	2013-07-10T09:11:38Z	46.492	8.527	24.900
1670	2013-07-10T09:41:38Z	43.387	8.346	24.954
1671	2013-07-10T10:11:38Z	46.025	8.433	24.905
1672	2013-07-10T10:41:38Z	46.795	8.454	24.948
1673	2013-07-10T11:11:38Z	49.365	8.726	24.806
1674	2013-07-10T11:41:38Z	48.203	8.604	24.837
1675	2013-07-10T12:11:38Z	47.794	8.552	24.843
1676	2013-07-10T12:41:38Z	47.138	8.516	24.868
1677	2013-07-10T13:11:38Z	47.142	8.495	24.898
1678	2013-07-10T13:41:38Z	46.346	8.428	25.015
1679	2013-07-10T14:11:38Z	44.913	8.323	24.965
1680	2013-07-10T14:41:38Z	40.162	8.131	25.082
1681	2013-07-10T15:11:38Z	40.162	8.131	25.140
1682	2013-07-10T15:41:38Z	41.445	8.143	25.031
1683	2013-07-10T16:11:38Z	39.272	8.039	25.079
1684	2013-07-10T16:41:38Z	45.378	8.288	24.967
1685	2013-07-10T17:11:38Z	44.394	8.282	25.032
1686	2013-07-10T17:41:38Z	45.765	8.319	24.946
1687	2013-07-10T18:11:38Z	46.422	8.349	24.930
1688	2013-07-10T18:41:38Z	46.066	8.331	24.984
1689	2013-07-10T19:11:38Z	46.066	8.331	25.003
1690	2013-07-10T19:41:38Z	37.545	8.020	25.132
1691	2013-07-10T20:11:38Z	34.912	7.982	25.226
1692	2013-07-10T20:41:38Z	37.495	8.050	25.173
1693	2013-07-10T21:11:38Z	36.618	8.069	25.132
1694	2013-07-10T21:41:38Z	35.094	8.052	25.215
1695	2013-07-10T22:11:38Z	35.257	8.159	25.117
1696	2013-07-10T22:41:38Z	37.398	8.221	25.089
1697	2013-07-10T23:11:38Z	37.425	8.343	25.079
1698	2013-07-10T23:41:38Z	37.425	8.343	25.062
1699	2013-07-11T00:11:38Z	35.705	8.278	25.100
1700	2013-07-11T00:41:38Z	37.388	8.333	25.079
1701	2013-07-11T01:11:38Z	36.653	8.347	25.075
1702	2013-07-11T01:41:38Z	38.654	8.366	24.970
1703	2013-07-11T02:11:38Z	43.177	8.451	24.916
1704	2013-07-11T02:41:38Z	47.237	8.536	24.923
1705	2013-07-11T03:11:38Z	50.548	8.569	24.863
1706	2013-07-11T03:41:38Z	50.548	8.569	25.161
1707	2013-07-11T04:11:38Z	50.706	8.684	24.811
1708	2013-07-11T04:41:38Z	49.349	8.561	24.818
1709	2013-07-11T05:11:38Z	49.349	8.561	25.146
1710	2013-07-11T05:41:38Z	44.106	8.378	25.018
1711	2013-07-11T06:11:38Z	36.612	8.294	25.140
1712	2013-07-11T06:41:38Z	31.676	8.110	25.210
1713	2013-07-11T07:11:38Z	32.791	7.979	25.213
1714	2013-07-11T07:41:38Z	33.256	7.983	25.158
1715	2013-07-11T08:11:38Z	31.038	7.747	25.289
1716	2013-07-11T08:41:38Z	30.813	7.766	25.293
1717	2013-07-11T09:11:38Z	30.813	7.766	25.245
1718	2013-07-11T09:41:38Z	33.875	7.844	25.246
1719	2013-07-11T10:11:38Z	34.802	7.845	25.205
1720	2013-07-11T10:41:38Z	34.802	7.845	25.209
1721	2013-07-11T11:11:38Z	36.219	7.939	25.185
1722	2013-07-11T11:41:38Z	34.495	7.927	25.242
1723	2013-07-11T12:11:38Z	36.666	7.986	25.152
1724	2013-07-11T12:41:38Z	34.712	7.897	25.223
1725	2013-07-11T13:11:38Z	35.658	7.872	25.236
1726	2013-07-11T13:41:38Z	36.176	7.875	25.208
1727	2013-07-11T14:11:38Z	37.996	7.954	25.159
1728	2013-07-11T14:41:38Z	37.996	7.954	25.489
1729	2013-07-11T15:11:38Z	36.687	7.956	25.136
1730	2013-07-11T15:41:38Z	36.671	7.929	25.160
1731	2013-07-11T16:11:38Z	35.728	7.911	25.195
1732	2013-07-11T16:41:38Z	37.438	8.008	25.145
1733	2013-07-11T17:11:38Z	38.639	8.069	25.144
1734	2013-07-11T17:41:38Z	39.299	8.127	25.096
1735	2013-07-11T18:11:38Z	39.100	8.078	25.138
1736	2013-07-11T18:41:38Z	39.100	8.078	25.357
1737	2013-07-11T19:11:38Z	35.104	7.946	25.174
1738	2013-07-11T19:41:38Z	34.224	7.888	25.202
1739	2013-07-11T20:11:38Z	34.224	7.888	25.444
1740	2013-07-11T20:41:38Z	36.596	7.962	25.189
1741	2013-07-11T21:11:38Z	36.410	8.032	25.122
1742	2013-07-11T21:41:38Z	35.877	8.038	25.120
1743	2013-07-11T22:11:38Z	36.288	7.942	25.184
1744	2013-07-11T22:41:38Z	35.324	7.892	25.214
1745	2013-07-11T23:11:38Z	33.468	7.870	25.223
1746	2013-07-11T23:41:38Z	34.654	8.063	25.170
1747	2013-07-12T00:11:38Z	38.378	8.119	25.100
1748	2013-07-12T00:41:38Z	37.812	8.128	25.113
1749	2013-07-12T01:11:38Z	37.991	8.182	25.056
1750	2013-07-12T01:41:38Z	37.991	8.182	25.074
1751	2013-07-12T02:11:38Z	42.100	8.255	25.059
1752	2013-07-12T02:41:38Z	43.388	8.294	25.011
1753	2013-07-12T03:11:38Z	43.388	8.294	25.020
1754	2013-07-12T03:41:38Z	43.176	8.351	24.982
1755	2013-07-12T04:11:38Z	44.765	8.394	24.926
1756	2013-07-12T04:41:38Z	43.658	8.318	25.007
1757	2013-07-12T05:11:38Z	46.025	8.392	24.959
1758	2013-07-12T05:41:38Z	45.103	8.464	24.938
1759	2013-07-12T06:11:38Z	44.328	8.511	24.958
1760	2013-07-12T06:41:38Z	39.092	8.479	25.034
1761	2013-07-12T07:11:38Z	39.363	8.523	24.916
1762	2013-07-12T07:41:38Z	43.949	8.553	24.983
1763	2013-07-12T08:11:38Z	43.949	8.553	25.158
1764	2013-07-12T08:41:38Z	36.515	8.334	25.065
1765	2013-07-12T09:11:38Z	33.575	8.205	25.156
1766	2013-07-12T09:41:38Z	33.575	8.205	25.162
1767	2013-07-12T10:11:38Z	32.808	8.087	25.146
1768	2013-07-12T10:41:38Z	37.066	8.077	25.133
1769	2013-07-12T11:11:38Z	38.948	8.156	25.139
1770	2013-07-12T11:41:38Z	39.025	8.201	25.089
1771	2013-07-12T12:11:38Z	38.426	8.156	25.121
1772	2013-07-12T12:41:38Z	39.478	8.222	25.088
1773	2013-07-12T13:11:38Z	37.234	8.100	25.085
1774	2013-07-12T13:41:38Z	33.408	7.955	25.250
1775	2013-07-12T14:11:38Z	33.408	7.955	25.201
1776	2013-07-12T14:41:38Z	33.269	8.066	25.204
1777	2013-07-12T15:11:38Z	32.162	8.069	25.222
1778	2013-07-12T15:41:38Z	32.162	8.069	25.237
1779	2013-07-12T16:11:38Z	34.691	8.148	25.164
1780	2013-07-12T16:41:38Z	36.234	8.239	25.146
1781	2013-07-12T17:11:38Z	37.557	8.311	25.062
1782	2013-07-12T17:41:38Z	37.278	8.319	25.085
1783	2013-07-12T18:11:38Z	39.415	8.329	25.014
1784	2013-07-12T18:41:38Z	39.871	8.302	25.042
1785	2013-07-12T19:11:38Z	38.620	8.270	25.083
1786	2013-07-12T19:41:38Z	36.176	8.222	25.128
1787	2013-07-12T20:11:38Z	36.176	8.222	25.086
1788	2013-07-12T20:41:38Z	36.418	8.301	25.060
1789	2013-07-12T21:11:38Z	36.815	8.296	25.096
1790	2013-07-12T21:41:38Z	36.815	8.296	25.031
1791	2013-07-12T22:11:38Z	39.810	8.227	25.054
1792	2013-07-12T22:41:38Z	36.297	8.106	25.161
1793	2013-07-12T23:11:38Z	33.598	7.968	25.248
1794	2013-07-12T23:41:38Z	32.433	8.054	25.246
1795	2013-07-13T00:11:38Z	34.980	8.214	25.136
1796	2013-07-13T00:41:38Z	35.822	8.290	25.117
1797	2013-07-13T01:11:38Z	35.822	8.290	25.081
1798	2013-07-13T01:41:38Z	37.972	8.281	25.043
1799	2013-07-13T02:11:38Z	38.208	8.200	25.112
1800	2013-07-13T02:41:38Z	38.208	8.200	25.380
1801	2013-07-13T03:11:38Z	40.199	8.246	25.065
1802	2013-07-13T03:41:38Z	40.609	8.245	25.087
1803	2013-07-13T04:11:38Z	38.138	8.224	25.062
1804	2013-07-13T04:41:38Z	37.180	8.317	25.057
1805	2013-07-13T05:11:38Z	38.328	8.373	25.066
1806	2013-07-13T05:41:38Z	42.639	8.418	25.001
1807	2013-07-13T06:11:38Z	42.639	8.418	90.104
1808	2013-07-13T06:41:38Z	37.963	8.398	25.019
1809	2013-07-13T07:11:38Z	36.984	8.349	25.034
1810	2013-07-13T07:41:38Z	36.984	8.349	25.019
1811	2013-07-13T08:11:38Z	46.108	8.629	24.868
1812	2013-07-13T08:41:38Z	43.559	8.416	24.979
1813	2013-07-13T09:11:38Z	40.404	8.260	25.135
1814	2013-07-13T09:41:38Z	35.552	8.170	25.106
1815	2013-07-13T10:11:38Z	37.784	8.194	25.129
1816	2013-07-13T10:41:38Z	38.123	8.197	25.154
1817	2013-07-13T11:11:38Z	38.123	8.197	25.198
1818	2013-07-13T11:41:38Z	39.501	8.215	25.120
1819	2013-07-13T12:11:38Z	38.707	8.179	25.148
1820	2013-07-13T12:41:38Z	38.707	8.179	25.187
1821	2013-07-13T13:11:38Z	29.434	8.073	25.260
1822	2013-07-13T13:41:38Z	29.814	8.078	25.290
1823	2013-07-13T14:11:38Z	29.814	8.078	25.289
1824	2013-07-13T14:41:38Z	29.587	8.049	25.259
1825	2013-07-13T15:11:38Z	29.590	8.041	25.368
1826	2013-07-13T15:41:38Z	30.194	8.041	25.288
1827	2013-07-13T16:11:38Z	35.863	8.112	25.220
1828	2013-07-13T16:41:38Z	36.385	8.205	25.060
1829	2013-07-13T17:11:38Z	37.836	8.256	25.060
1830	2013-07-13T17:41:38Z	37.836	8.256	0.214
1831	2013-07-13T18:11:38Z	42.834	8.275	25.069
1832	2013-07-13T18:41:38Z	46.743	8.393	25.008
1833	2013-07-13T19:11:38Z	46.743	8.393	25.005
1834	2013-07-13T19:41:38Z	32.783	8.144	25.123
1835	2013-07-13T20:11:38Z	34.601	8.106	25.212
1836	2013-07-13T20:41:38Z	34.601	8.106	25.466
1837	2013-07-13T21:11:38Z	34.439	8.143	25.180
1838	2013-07-13T21:41:38Z	34.251	8.125	25.163
1839	2013-07-13T22:11:38Z	33.729	8.122	25.177
1840	2013-07-13T22:41:38Z	32.632	8.106	25.215
1841	2013-07-13T23:11:38Z	31.852	8.128	25.209
1842	2013-07-13T23:41:38Z	31.852	8.128	25.221
1843	2013-07-14T00:11:38Z	32.150	8.136	25.253
1844	2013-07-14T00:41:38Z	34.480	8.186	25.170
1845	2013-07-14T01:11:38Z	34.480	8.186	25.127
1846	2013-07-14T01:41:38Z	37.349	8.232	25.123
1847	2013-07-14T02:11:38Z	35.561	8.197	25.088
1848	2013-07-14T02:41:38Z	30.774	8.120	25.225
1849	2013-07-14T03:11:38Z	32.270	8.135	25.211
1850	2013-07-14T03:41:38Z	35.197	8.162	25.167
1851	2013-07-14T04:11:38Z	35.735	8.205	25.158
1852	2013-07-14T04:41:38Z	35.735	8.205	25.175
1853	2013-07-14T05:11:38Z	43.769	8.342	25.019
1854	2013-07-14T05:41:38Z	45.273	8.484	24.895
1855	2013-07-14T06:11:38Z	45.273	8.484	24.974
1856	2013-07-14T06:41:38Z	46.800	8.667	24.838
1857	2013-07-14T07:11:38Z	44.820	8.559	24.836
1858	2013-07-14T07:41:38Z	44.820	8.559	24.854
1859	2013-07-14T08:11:38Z	42.243	8.306	24.981
1860	2013-07-14T08:41:38Z	41.489	8.254	25.024
1861	2013-07-14T09:11:38Z	41.248	8.239	25.030
1862	2013-07-14T09:41:38Z	40.590	8.235	25.102
1863	2013-07-14T10:11:38Z	39.779	8.235	25.098
1864	2013-07-14T10:41:38Z	41.563	8.235	25.061
1865	2013-07-14T11:11:38Z	41.563	8.235	25.380
1866	2013-07-14T11:41:38Z	38.942	8.199	25.132
1867	2013-07-14T12:11:38Z	40.976	8.168	25.076
1868	2013-07-14T12:41:38Z	40.976	8.168	25.110
1869	2013-07-14T13:11:38Z	35.923	8.038	25.179
1870	2013-07-14T13:41:38Z	34.116	8.085	25.226
1871	2013-07-14T14:11:38Z	33.183	8.061	25.172
1872	2013-07-14T14:41:38Z	32.487	7.986	25.234
1873	2013-07-14T15:11:38Z	28.343	7.901	25.324
1874	2013-07-14T15:41:38Z	24.045	7.865	25.454
1875	2013-07-14T16:11:38Z	25.793	7.905	25.352
1876	2013-07-14T16:41:38Z	28.907	7.951	25.330
1877	2013-07-14T17:11:38Z	36.987	7.979	25.206
1878	2013-07-14T17:41:38Z	36.987	7.979	25.216
1879	2013-07-14T18:11:38Z	40.975	8.202	25.060
1880	2013-07-14T18:41:38Z	42.625	8.322	24.981
1881	2013-07-14T19:11:38Z	42.625	8.322	24.962
1882	2013-07-14T19:41:38Z	45.326	8.429	24.942
1883	2013-07-14T20:11:38Z	45.598	8.502	24.913
1884	2013-07-14T20:41:38Z	43.012	8.362	24.970
1885	2013-07-14T21:11:38Z	39.856	8.246	25.105
1886	2013-07-14T21:41:38Z	37.747	8.168	25.144
1887	2013-07-14T22:11:38Z	36.106	8.134	25.152
1888	2013-07-14T22:41:38Z	36.106	8.134	25.202
1889	2013-07-14T23:11:38Z	33.233	8.067	25.215
