#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
4531	2013-11-26T01:48:40Z	83.761	7.877	22.959
4532	2013-11-26T02:18:40Z	82.993	7.921	22.948
4533	2013-11-26T02:48:40Z	83.562	7.833	22.875
4534	2013-11-26T03:18:40Z	83.507	7.840	22.830
4535	2013-11-26T03:48:40Z	81.761	7.997	22.962
4536	2013-11-26T04:18:40Z	81.610	8.202	23.019
4537	2013-11-26T04:48:40Z	81.534	8.155	23.006
4538	2013-11-26T05:18:40Z	81.000	8.086	22.981
4539	2013-11-26T05:48:40Z	80.882	8.033	22.949
4540	2013-11-26T06:18:40Z	81.149	8.036	22.973
4541	2013-11-26T06:48:40Z	80.980	8.003	22.927
4542	2013-11-26T07:18:40Z	81.710	8.042	22.970
4543	2013-11-26T07:48:40Z	81.068	8.090	23.021
4544	2013-11-26T08:18:40Z	81.497	8.096	22.897
4545	2013-11-26T08:48:40Z	81.224	8.133	22.865
4546	2013-11-26T09:18:40Z	81.898	7.975	22.854
4547	2013-11-26T09:48:40Z	82.765	7.929	22.858
4548	2013-11-26T10:18:40Z	82.398	7.896	22.850
4549	2013-11-26T10:48:40Z	82.774	7.866	22.850
4550	2013-11-26T11:18:40Z	82.040	7.952	22.811
4551	2013-11-26T11:48:40Z	81.224	8.068	22.799
4552	2013-11-26T12:18:40Z	81.551	8.028	22.699
4553	2013-11-26T12:48:40Z	82.584	7.923	22.827
4554	2013-11-26T13:18:40Z	82.556	7.892	22.919
4555	2013-11-26T13:48:40Z	82.459	7.963	22.938
4556	2013-11-26T14:18:40Z	82.553	7.911	22.955
4557	2013-11-26T14:48:40Z	81.177	8.067	22.895
4558	2013-11-26T15:18:40Z	81.075	8.100	23.392
4559	2013-11-26T15:48:40Z	79.988	8.182	23.463
4560	2013-11-26T16:18:40Z	81.008	8.187	23.448
4561	2013-11-26T16:48:40Z	80.008	8.168	23.506
4562	2013-11-26T17:18:40Z	81.616	7.946	23.372
4563	2013-11-26T17:48:40Z	82.016	7.924	23.406
4564	2013-11-26T18:18:40Z	82.050	7.966	23.449
4565	2013-11-26T18:48:40Z	80.799	8.034	23.306
4566	2013-11-26T19:18:40Z	81.501	8.050	23.410
4567	2013-11-26T19:48:40Z	82.441	8.021	23.308
4568	2013-11-26T20:18:40Z	80.732	8.017	23.338
4569	2013-11-26T20:48:40Z	80.979	8.134	23.309
4570	2013-11-26T21:18:40Z	81.019	8.017	23.399
4571	2013-11-26T21:48:40Z	79.883	8.137	23.406
4572	2013-11-26T22:18:40Z	79.556	8.127	23.399
4573	2013-11-26T22:48:40Z	78.218	8.198	23.421
4574	2013-11-26T23:18:40Z	77.354	8.395	23.469
4575	2013-11-26T23:48:40Z	78.002	8.409	23.650
4576	2013-11-27T00:18:40Z	71.548	8.738	23.982
4577	2013-11-27T00:48:40Z	70.120	9.004	23.625
4578	2013-11-27T01:18:40Z	68.909	9.024	23.721
4579	2013-11-27T01:48:40Z	69.211	9.029	23.779
4580	2013-11-27T02:18:40Z	68.111	9.131	23.821
4581	2013-11-27T02:48:40Z	68.916	9.093	23.731
4582	2013-11-27T03:18:40Z	67.345	9.121	23.805
4583	2013-11-27T03:48:40Z	67.098	9.078	23.999
4584	2013-11-27T04:18:40Z	69.299	8.678	23.901
4585	2013-11-27T04:48:40Z	68.776	8.593	24.046
4586	2013-11-27T05:18:40Z	65.448	8.902	23.908
4587	2013-11-27T05:48:40Z	66.306	9.016	23.850
4588	2013-11-27T06:18:40Z	67.905	8.944	23.850
4589	2013-11-27T06:48:40Z	69.551	8.715	23.897
4590	2013-11-27T07:18:40Z	74.017	8.426	23.764
4591	2013-11-27T07:48:40Z	68.663	8.627	23.870
4592	2013-11-27T08:18:40Z	63.420	9.261	23.996
4593	2013-11-27T08:48:40Z	63.701	9.424	23.905
4594	2013-11-27T09:18:40Z	65.057	9.413	23.771
4595	2013-11-27T09:48:40Z	63.194	9.418	23.778
4596	2013-11-27T10:18:40Z	68.255	9.346	23.610
4597	2013-11-27T10:48:40Z	67.228	9.391	23.683
4598	2013-11-27T11:18:40Z	69.258	9.360	23.534
4599	2013-11-27T11:48:40Z	68.764	9.370	23.686
4600	2013-11-27T12:18:40Z	69.214	9.363	23.618
4601	2013-11-27T12:48:40Z	68.156	9.403	23.661
4602	2013-11-27T13:18:40Z	69.159	9.391	23.638
4603	2013-11-27T13:48:40Z	67.254	9.377	23.741
4604	2013-11-27T14:18:40Z	68.112	9.221	23.767
4605	2013-11-27T14:48:40Z	67.789	8.844	23.779
4606	2013-11-27T15:18:40Z	69.589	8.692	23.777
4607	2013-11-27T15:48:40Z	69.382	8.696	23.802
4608	2013-11-27T16:18:40Z	69.934	8.685	23.785
4609	2013-11-27T16:48:40Z	70.519	8.723	23.752
4610	2013-11-27T17:18:40Z	71.696	8.557	23.656
4611	2013-11-27T17:48:40Z	73.132	8.437	23.707
4612	2013-11-27T18:18:40Z	72.557	8.455	23.165
4613	2013-11-27T18:48:40Z	72.682	8.391	23.743
4614	2013-11-27T19:18:40Z	72.411	8.312	23.751
4615	2013-11-27T19:48:40Z	74.597	8.165	23.670
4616	2013-11-27T20:18:40Z	74.681	8.158	23.653
4617	2013-11-27T20:48:40Z	73.033	8.286	23.710
4618	2013-11-27T21:18:40Z	70.316	8.348	23.783
4619	2013-11-27T21:48:40Z	70.237	8.374	23.765
4620	2013-11-27T22:18:40Z	71.644	8.369	23.816
4621	2013-11-27T22:48:40Z	70.787	8.352	23.780
4622	2013-11-27T23:18:40Z	69.556	8.356	23.918
4623	2013-11-27T23:48:40Z	68.255	8.345	23.907
4624	2013-11-28T00:18:40Z	71.957	8.364	23.905
4625	2013-11-28T00:48:40Z	69.400	8.342	23.869
4626	2013-11-28T01:18:40Z	68.406	8.345	23.866
4627	2013-11-28T01:48:40Z	66.804	8.415	24.021
4628	2013-11-28T02:18:40Z	65.638	8.434	23.921
4629	2013-11-28T02:48:40Z	65.291	8.488	23.984
4630	2013-11-28T03:18:40Z	64.781	8.560	24.075
4631	2013-11-28T03:48:40Z	63.200	8.540	24.141
4632	2013-11-28T04:18:40Z	63.265	8.604	23.993
4633	2013-11-28T04:48:40Z	61.739	8.693	24.060
4634	2013-11-28T05:18:40Z	63.725	8.557	23.978
4635	2013-11-28T05:48:40Z	59.813	8.857	24.203
4636	2013-11-28T06:18:40Z	57.477	9.025	24.124
4637	2013-11-28T06:48:40Z	57.026	9.091	24.062
4638	2013-11-28T07:18:40Z	53.819	9.379	24.359
4639	2013-11-28T07:48:40Z	54.736	9.476	24.224
4640	2013-11-28T08:18:40Z	63.017	8.907	23.992
4641	2013-11-28T08:48:40Z	62.394	9.120	24.008
4642	2013-11-28T09:18:40Z	62.120	8.811	24.059
4643	2013-11-28T09:48:40Z	64.928	8.666	24.142
4644	2013-11-28T10:18:40Z	65.781	8.595	23.935
4645	2013-11-28T10:48:40Z	67.680	8.408	23.805
4646	2013-11-28T11:18:40Z	67.569	8.395	23.924
4647	2013-11-28T11:48:40Z	67.181	8.427	24.028
4648	2013-11-28T12:18:40Z	64.362	8.920	24.046
4649	2013-11-28T12:48:40Z	61.605	9.044	23.548
4650	2013-11-28T13:18:40Z	68.087	8.488	23.847
4651	2013-11-28T13:48:40Z	66.944	8.378	23.943
4652	2013-11-28T14:18:40Z	67.773	8.353	23.992
4653	2013-11-28T14:48:40Z	70.616	8.313	23.863
4654	2013-11-28T15:18:40Z	71.224	8.356	23.836
4655	2013-11-28T15:48:40Z	71.096	8.377	23.806
4656	2013-11-28T16:18:40Z	73.764	8.203	23.890
4657	2013-11-28T16:48:40Z	74.715	7.913	23.842
4658	2013-11-28T17:18:40Z	72.693	8.016	23.703
4659	2013-11-28T17:48:40Z	78.793	7.840	23.777
4660	2013-11-28T18:18:40Z	74.377	7.987	23.825
4661	2013-11-28T18:48:40Z	70.057	8.309	23.865
4662	2013-11-28T19:18:40Z	69.064	8.392	23.863
4663	2013-11-28T19:48:40Z	69.358	8.435	23.819
4664	2013-11-28T20:18:40Z	77.537	7.968	23.718
4665	2013-11-28T20:48:40Z	80.684	7.785	23.799
4666	2013-11-28T21:18:40Z	81.427	7.685	23.819
4667	2013-11-28T21:48:40Z	81.328	7.677	23.865
4668	2013-11-28T22:18:40Z	81.170	7.675	23.825
4669	2013-11-28T22:48:40Z	79.756	7.727	23.786
4670	2013-11-28T23:18:40Z	80.495	7.727	23.765
4671	2013-11-28T23:48:40Z	80.146	7.761	23.648
4672	2013-11-29T00:18:40Z	81.739	7.706	23.588
4673	2013-11-29T00:48:40Z	82.075	7.681	23.669
4674	2013-11-29T01:18:40Z	81.777	7.670	23.649
4675	2013-11-29T01:48:40Z	81.127	7.709	23.728
4676	2013-11-29T02:18:40Z	79.850	7.774	23.667
4677	2013-11-29T02:48:40Z	79.746	7.795	23.688
4678	2013-11-29T03:18:40Z	79.380	7.789	23.682
4679	2013-11-29T03:48:40Z	80.660	7.744	23.621
4680	2013-11-29T04:18:40Z	80.969	7.693	23.657
4681	2013-11-29T04:48:40Z	80.647	7.714	23.798
4682	2013-11-29T05:18:40Z	78.779	7.801	23.645
4683	2013-11-29T05:48:40Z	80.295	7.749	23.683
4684	2013-11-29T06:18:40Z	79.068	7.802	23.728
4685	2013-11-29T06:48:40Z	78.419	7.834	23.731
4686	2013-11-29T07:18:40Z	79.324	7.791	23.657
4687	2013-11-29T07:48:40Z	79.025	7.794	23.653
4688	2013-11-29T08:18:40Z	79.423	7.803	23.650
4689	2013-11-29T08:48:40Z	79.608	7.811	23.772
4690	2013-11-29T09:18:40Z	79.790	7.826	23.603
4691	2013-11-29T09:48:40Z	78.733	7.860	23.609
4692	2013-11-29T10:18:40Z	78.469	7.848	23.810
4693	2013-11-29T10:48:40Z	67.642	8.473	24.098
4694	2013-11-29T11:18:40Z	76.741	8.038	23.700
4695	2013-11-29T11:48:40Z	76.178	8.036	23.771
4696	2013-11-29T12:18:40Z	78.745	7.848	23.673
4697	2013-11-29T12:48:40Z	80.064	7.744	23.720
4698	2013-11-29T13:18:40Z	80.216	7.755	23.608
4699	2013-11-29T13:48:40Z	80.903	7.716	23.571
4700	2013-11-29T14:18:40Z	80.951	7.693	23.684
4701	2013-11-29T14:48:40Z	82.659	7.604	23.389
4702	2013-11-29T15:18:40Z	81.090	7.666	23.523
4703	2013-11-29T15:48:40Z	76.987	7.880	23.632
4704	2013-11-29T16:18:40Z	79.350	7.789	23.649
4705	2013-11-29T16:48:40Z	77.418	7.910	23.677
4706	2013-11-29T17:18:40Z	78.652	7.890	23.674
4707	2013-11-29T17:48:40Z	79.315	7.859	23.621
4708	2013-11-29T18:18:40Z	78.977	7.825	23.681
4709	2013-11-29T18:48:40Z	77.685	7.876	23.737
4710	2013-11-29T19:18:40Z	80.019	7.762	23.587
4711	2013-11-29T19:48:40Z	81.198	7.705	23.531
4712	2013-11-29T20:18:40Z	78.979	7.782	23.636
4713	2013-11-29T20:48:40Z	79.241	7.829	23.553
4714	2013-11-29T21:18:40Z	79.391	7.831	23.579
4715	2013-11-29T21:48:40Z	82.212	7.626	23.483
4716	2013-11-29T22:18:40Z	67.900	8.542	24.036
4717	2013-11-29T22:48:40Z	65.065	8.973	23.924
4718	2013-11-29T23:18:40Z	69.342	8.831	23.685
4719	2013-11-29T23:48:40Z	76.606	8.182	23.612
4720	2013-11-30T00:18:40Z	83.718	7.685	23.436
4721	2013-11-30T00:48:40Z	83.940	7.532	23.332
4722	2013-11-30T01:18:40Z	80.297	7.770	23.576
4723	2013-11-30T01:48:40Z	82.097	7.645	23.412
4724	2013-11-30T02:18:40Z	80.494	7.743	23.459
4725	2013-11-30T02:48:40Z	78.484	7.882	23.602
4726	2013-11-30T03:18:40Z	80.178	7.737	23.471
4727	2013-11-30T03:48:40Z	81.689	7.628	23.410
4728	2013-11-30T04:18:40Z	79.181	7.751	23.749
4729	2013-11-30T04:48:40Z	76.996	7.861	23.628
4730	2013-11-30T05:18:40Z	76.513	7.866	23.686
4731	2013-11-30T05:48:40Z	73.150	8.045	23.678
4732	2013-11-30T06:18:40Z	75.734	7.869	23.709
4733	2013-11-30T06:48:40Z	75.683	7.836	23.656
4734	2013-11-30T07:18:40Z	75.371	7.875	23.723
4735	2013-11-30T07:48:40Z	73.459	7.956	23.785
4736	2013-11-30T08:18:40Z	73.565	7.985	23.726
4737	2013-11-30T08:48:40Z	73.940	7.963	23.651
4738	2013-11-30T09:18:40Z	72.392	7.959	23.798
4739	2013-11-30T09:48:40Z	70.770	7.991	23.888
4740	2013-11-30T10:18:40Z	76.579	7.732	23.658
4741	2013-11-30T10:48:40Z	80.627	7.431	23.673
4742	2013-11-30T11:18:40Z	78.136	7.541	23.643
4743	2013-11-30T11:48:40Z	72.322	7.854	23.856
4744	2013-11-30T12:18:40Z	71.683	7.842	23.830
4745	2013-11-30T12:48:40Z	71.794	7.843	23.808
4746	2013-11-30T13:18:40Z	70.519	7.843	24.002
4747	2013-11-30T13:48:40Z	72.091	7.770	23.922
4748	2013-11-30T14:18:40Z	68.621	7.873	23.960
4749	2013-11-30T14:48:40Z	69.783	7.843	23.929
4750	2013-11-30T15:18:40Z	65.607	7.989	24.180
4751	2013-11-30T15:48:40Z	66.587	7.966	24.132
4752	2013-11-30T16:18:40Z	68.009	7.890	24.051
4753	2013-11-30T16:48:40Z	75.496	7.509	24.084
4754	2013-11-30T17:18:40Z	77.833	7.384	24.151
4755	2013-11-30T17:48:40Z	77.422	7.417	23.938
4756	2013-11-30T18:18:40Z	81.025	7.271	23.990
4757	2013-11-30T18:48:40Z	80.639	7.332	23.876
4758	2013-11-30T19:18:40Z	77.494	7.440	23.938
4759	2013-11-30T19:48:40Z	80.844	7.386	23.727
4760	2013-11-30T20:18:40Z	79.681	7.459	23.741
4761	2013-11-30T20:48:40Z	83.016	7.314	23.834
4762	2013-11-30T21:18:40Z	79.708	7.433	23.750
4763	2013-11-30T21:48:40Z	78.478	7.477	23.730
4764	2013-11-30T22:18:40Z	77.982	7.543	23.789
4765	2013-11-30T22:48:40Z	74.501	7.679	23.801
4766	2013-11-30T23:18:40Z	72.471	7.893	23.732
4767	2013-11-30T23:48:40Z	72.470	8.025	23.749
4768	2013-12-01T00:18:40Z	77.617	7.731	23.726
4769	2013-12-01T00:48:40Z	75.664	7.790	23.723
4770	2013-12-01T01:18:40Z	73.694	7.917	23.838
4771	2013-12-01T01:48:40Z	77.684	7.677	23.726
4772	2013-12-01T02:18:40Z	78.536	7.601	23.765
4773	2013-12-01T02:48:40Z	75.029	7.758	23.983
4774	2013-12-01T03:18:40Z	76.346	7.690	23.752
4775	2013-12-01T03:48:40Z	75.928	7.701	23.870
4776	2013-12-01T04:18:40Z	77.959	7.551	23.982
4777	2013-12-01T04:48:40Z	76.442	7.524	24.132
4778	2013-12-01T05:18:40Z	74.296	7.588	24.105
4779	2013-12-01T05:48:40Z	53.712	8.083	24.566
4780	2013-12-01T06:18:40Z	50.144	8.216	24.536
4781	2013-12-01T06:48:40Z	41.153	8.554	24.690
4782	2013-12-01T07:18:40Z	42.643	8.642	24.671
4783	2013-12-01T07:48:40Z	43.951	8.598	24.554
4784	2013-12-01T08:18:40Z	66.197	7.925	24.277
4785	2013-12-01T08:48:40Z	41.768	8.472	24.773
4786	2013-12-01T09:18:40Z	43.329	8.521	24.610
4787	2013-12-01T09:48:40Z	38.371	8.801	24.874
4788	2013-12-01T10:18:40Z	33.810	9.041	24.794
4789	2013-12-01T10:48:40Z	34.720	9.022	24.804
4790	2013-12-01T11:18:40Z	35.781	9.146	24.750
4791	2013-12-01T11:48:40Z	38.978	9.036	24.605
4792	2013-12-01T12:18:40Z	42.009	8.928	24.623
4793	2013-12-01T12:48:40Z	52.120	8.992	24.217
4794	2013-12-01T13:18:40Z	54.464	8.995	24.123
4795	2013-12-01T13:48:40Z	55.286	8.949	24.106
4796	2013-12-01T14:18:40Z	63.430	8.557	24.039
4797	2013-12-01T14:48:40Z	57.718	8.805	23.977
4798	2013-12-01T15:18:40Z	57.594	8.857	24.027
4799	2013-12-01T15:48:40Z	66.508	8.315	23.904
4800	2013-12-01T16:18:40Z	70.945	7.905	24.076
4801	2013-12-01T16:48:40Z	67.358	8.146	23.989
4802	2013-12-01T17:18:40Z	68.372	7.777	24.240
4803	2013-12-01T17:48:40Z	65.524	7.777	24.179
4804	2013-12-01T18:18:40Z	63.876	7.848	24.203
4805	2013-12-01T18:48:40Z	65.294	7.890	24.104
4806	2013-12-01T19:18:40Z	68.021	8.065	23.960
4807	2013-12-01T19:48:40Z	70.870	7.966	23.848
4808	2013-12-01T20:18:40Z	72.357	7.988	23.726
4809	2013-12-01T20:48:40Z	70.547	7.957	23.945
4810	2013-12-01T21:18:40Z	67.999	7.977	23.857
4811	2013-12-01T21:48:40Z	68.163	7.912	23.963
4812	2013-12-01T22:18:40Z	69.622	7.920	23.839
4813	2013-12-01T22:48:40Z	67.815	7.857	24.023
4814	2013-12-01T23:18:40Z	67.902	7.852	23.897
4815	2013-12-01T23:48:40Z	70.230	7.773	23.831
4816	2013-12-02T00:18:40Z	72.776	7.644	23.814
4817	2013-12-02T00:48:40Z	74.148	7.535	23.823
4818	2013-12-02T01:18:40Z	73.233	7.582	23.828
4819	2013-12-02T01:48:40Z	72.893	7.643	23.778
4820	2013-12-02T02:18:40Z	70.558	7.714	23.942
4821	2013-12-02T02:48:40Z	69.808	7.749	23.728
4822	2013-12-02T03:18:40Z	70.868	7.714	23.867
4823	2013-12-02T03:48:40Z	71.660	7.690	23.840
4824	2013-12-02T04:18:40Z	72.257	7.650	23.763
4825	2013-12-02T04:48:40Z	72.629	7.613	23.781
4826	2013-12-02T05:18:40Z	72.357	7.624	23.811
4827	2013-12-02T05:48:40Z	71.773	7.564	23.776
4828	2013-12-02T06:18:40Z	70.865	7.593	24.069
4829	2013-12-02T06:48:40Z	69.637	7.614	23.897
4830	2013-12-02T07:18:40Z	70.454	7.614	23.986
4831	2013-12-02T07:48:40Z	71.003	7.620	23.842
4832	2013-12-02T08:18:40Z	69.876	7.680	23.941
4833	2013-12-02T08:48:40Z	67.439	7.793	23.923
4834	2013-12-02T09:18:40Z	67.339	7.886	24.090
4835	2013-12-02T09:48:40Z	66.793	7.981	24.021
4836	2013-12-02T10:18:40Z	67.628	7.975	24.134
4837	2013-12-02T10:48:40Z	68.866	7.835	23.874
4838	2013-12-02T11:18:40Z	69.001	7.810	23.979
4839	2013-12-02T11:48:40Z	69.259	7.791	23.873
4840	2013-12-02T12:18:40Z	69.321	7.790	23.827
4841	2013-12-02T12:48:40Z	71.664	7.716	23.838
4842	2013-12-02T13:18:40Z	68.243	7.835	23.843
4843	2013-12-02T13:48:40Z	66.952	7.938	23.841
4844	2013-12-02T14:18:40Z	65.290	8.068	23.859
4845	2013-12-02T14:48:40Z	66.030	8.001	23.803
4846	2013-12-02T15:18:40Z	66.338	7.967	23.818
4847	2013-12-02T15:48:40Z	64.784	8.027	23.824
4848	2013-12-02T16:18:40Z	67.320	7.902	23.849
4849	2013-12-02T16:48:40Z	69.909	7.776	23.713
4850	2013-12-02T17:18:40Z	67.102	7.843	23.775
4851	2013-12-02T17:48:40Z	66.042	7.961	24.172
4852	2013-12-02T18:18:40Z	61.503	8.173	24.128
4853	2013-12-02T18:48:40Z	63.485	8.139	24.095
4854	2013-12-02T19:18:40Z	67.191	7.985	23.922
4855	2013-12-02T19:48:40Z	66.366	8.028	24.005
4856	2013-12-02T20:18:40Z	58.044	8.305	24.204
4857	2013-12-02T20:48:40Z	54.925	8.487	24.235
4858	2013-12-02T21:18:40Z	54.082	8.619	24.134
4859	2013-12-02T21:48:40Z	52.814	8.681	24.174
4860	2013-12-02T22:18:40Z	51.642	8.728	24.295
4861	2013-12-02T22:48:40Z	51.108	8.779	24.155
4862	2013-12-02T23:18:40Z	50.390	8.818	24.261
4863	2013-12-02T23:48:40Z	49.840	8.805	24.296
4864	2013-12-03T00:18:40Z	50.676	8.772	23.989
4865	2013-12-03T00:48:40Z	50.229	8.807	24.304
4866	2013-12-03T01:18:40Z	50.136	8.813	24.257
4867	2013-12-03T01:48:40Z	49.003	8.806	24.287
4868	2013-12-03T02:18:40Z	49.214	8.822	24.312
4869	2013-12-03T02:48:40Z	49.623	8.807	24.311
4870	2013-12-03T03:18:40Z	50.137	8.738	24.341
4871	2013-12-03T03:48:40Z	55.062	8.500	24.249
4872	2013-12-03T04:18:40Z	46.308	8.658	24.479
4873	2013-12-03T04:48:40Z	42.637	8.891	24.550
4874	2013-12-03T05:18:40Z	40.788	8.954	24.646
4875	2013-12-03T05:48:40Z	39.299	8.925	24.565
4876	2013-12-03T06:18:40Z	38.941	8.977	24.554
4877	2013-12-03T06:48:40Z	38.840	8.992	24.541
4878	2013-12-03T07:18:40Z	39.157	8.981	24.647
4879	2013-12-03T07:48:40Z	37.752	8.798	24.709
4880	2013-12-03T08:18:40Z	38.905	8.472	24.738
4881	2013-12-03T08:48:40Z	35.853	8.403	24.694
4882	2013-12-03T09:18:40Z	34.876	8.420	24.647
4883	2013-12-03T09:48:40Z	35.007	8.553	24.619
4884	2013-12-03T10:18:40Z	36.737	8.694	24.604
4885	2013-12-03T10:48:40Z	34.612	8.755	24.629
4886	2013-12-03T11:18:40Z	40.816	8.723	24.383
4887	2013-12-03T11:48:40Z	41.577	8.615	24.618
4888	2013-12-03T12:18:40Z	38.824	8.863	24.545
4889	2013-12-03T12:48:40Z	37.233	8.827	24.685
4890	2013-12-03T13:18:40Z	38.492	8.859	24.488
4891	2013-12-03T13:48:40Z	40.410	8.843	24.420
4892	2013-12-03T14:18:40Z	40.970	8.787	24.429
4893	2013-12-03T14:48:40Z	41.099	8.891	24.415
4894	2013-12-03T15:18:40Z	41.625	8.978	24.190
4895	2013-12-03T15:48:40Z	40.854	9.163	24.594
4896	2013-12-03T16:18:40Z	38.641	9.279	24.699
4897	2013-12-03T16:48:40Z	37.329	9.278	24.767
4898	2013-12-03T17:18:40Z	38.672	9.234	24.573
4899	2013-12-03T17:48:40Z	39.054	9.252	24.672
4900	2013-12-03T18:18:40Z	37.228	9.296	24.761
4901	2013-12-03T18:48:40Z	36.914	9.292	24.708
4902	2013-12-03T19:18:40Z	36.551	9.297	24.728
4903	2013-12-03T19:48:40Z	37.215	8.986	24.626
4904	2013-12-03T20:18:40Z	37.527	9.208	24.792
4905	2013-12-03T20:48:40Z	36.616	9.203	24.833
4906	2013-12-03T21:18:40Z	40.556	9.086	24.683
4907	2013-12-03T21:48:40Z	40.260	9.039	24.616
4908	2013-12-03T22:18:40Z	37.240	9.096	24.672
4909	2013-12-03T22:48:40Z	37.299	9.103	24.702
4910	2013-12-03T23:18:40Z	39.774	9.076	24.623
4911	2013-12-03T23:48:40Z	41.443	9.018	24.494
4912	2013-12-04T00:18:40Z	35.915	9.143	24.788
4913	2013-12-04T00:48:40Z	37.977	9.152	24.764
4914	2013-12-04T01:18:40Z	36.414	9.166	24.729
4915	2013-12-04T01:48:40Z	35.011	9.246	24.781
4916	2013-12-04T02:18:40Z	37.002	9.182	24.838
4917	2013-12-04T02:48:40Z	35.872	9.225	24.700
4918	2013-12-04T03:18:40Z	35.907	9.232	24.791
4919	2013-12-04T03:48:40Z	38.257	9.206	24.753
4920	2013-12-04T04:18:40Z	37.987	9.275	24.411
4921	2013-12-04T04:48:40Z	36.795	9.264	24.761
4922	2013-12-04T05:18:40Z	36.704	9.262	24.789
4923	2013-12-04T05:48:40Z	36.533	9.251	24.744
4924	2013-12-04T06:18:40Z	36.782	9.218	24.593
4925	2013-12-04T06:48:40Z	37.266	9.215	24.666
4926	2013-12-04T07:18:40Z	36.382	9.247	24.756
4927	2013-12-04T07:48:40Z	38.675	9.297	24.724
4928	2013-12-04T08:18:40Z	38.177	9.230	24.638
4929	2013-12-04T08:48:40Z	38.862	9.224	24.693
4930	2013-12-04T09:18:40Z	38.635	9.121	24.457
4931	2013-12-04T09:48:40Z	39.413	9.231	24.650
4932	2013-12-04T10:18:40Z	38.805	9.234	24.557
4933	2013-12-04T10:48:40Z	39.735	9.296	24.584
4934	2013-12-04T11:18:40Z	41.343	9.232	24.465
4935	2013-12-04T11:48:40Z	41.196	9.095	24.407
4936	2013-12-04T12:18:40Z	48.450	8.683	24.298
4937	2013-12-04T12:48:40Z	53.713	8.395	24.106
4938	2013-12-04T13:18:40Z	63.473	8.023	24.054
4939	2013-12-04T13:48:40Z	65.993	7.896	24.060
4940	2013-12-04T14:18:40Z	66.523	7.784	24.136
4941	2013-12-04T14:48:40Z	65.646	7.800	24.135
4942	2013-12-04T15:18:40Z	65.940	7.791	24.077
4943	2013-12-04T15:48:40Z	64.706	7.804	24.065
4944	2013-12-04T16:18:40Z	63.755	7.822	24.095
4945	2013-12-04T16:48:40Z	63.394	7.823	24.096
4946	2013-12-04T17:18:40Z	65.192	7.802	24.068
4947	2013-12-04T17:48:40Z	60.674	7.931	24.123
4948	2013-12-04T18:18:40Z	58.503	8.045	24.103
4949	2013-12-04T18:48:40Z	57.860	8.178	24.038
4950	2013-12-04T19:18:40Z	54.366	8.264	24.154
4951	2013-12-04T19:48:40Z	53.945	8.270	24.150
4952	2013-12-04T20:18:40Z	50.617	8.266	24.300
4953	2013-12-04T20:48:40Z	49.988	8.220	23.878
4954	2013-12-04T21:18:40Z	47.382	8.184	24.361
4955	2013-12-04T21:48:40Z	47.460	8.078	24.403
4956	2013-12-04T22:18:40Z	47.422	8.088	24.415
4957	2013-12-04T22:48:40Z	47.084	8.210	24.476
4958	2013-12-04T23:18:40Z	45.526	8.363	24.438
4959	2013-12-04T23:48:40Z	45.989	8.322	24.438
4960	2013-12-05T00:18:40Z	46.858	8.267	24.281
4961	2013-12-05T00:48:40Z	48.647	8.268	24.348
4962	2013-12-05T01:18:40Z	51.998	8.245	24.381
4963	2013-12-05T01:48:40Z	46.188	8.348	24.451
4964	2013-12-05T02:18:40Z	45.878	8.384	24.411
4965	2013-12-05T02:48:40Z	46.555	8.334	24.353
4966	2013-12-05T03:18:40Z	44.390	8.378	24.546
4967	2013-12-05T03:48:40Z	42.406	8.432	24.573
4968	2013-12-05T04:18:40Z	32.627	8.527	24.682
4969	2013-12-05T04:48:40Z	32.470	8.744	24.781
4970	2013-12-05T05:18:40Z	34.229	8.968	24.862
4971	2013-12-05T05:48:40Z	38.604	9.028	24.662
4972	2013-12-05T06:18:40Z	29.919	8.609	24.837
4973	2013-12-05T06:48:40Z	25.368	8.518	24.918
4974	2013-12-05T07:18:40Z	30.130	8.583	25.172
4975	2013-12-05T07:48:40Z	30.579	8.839	25.076
4976	2013-12-05T08:18:40Z	35.167	8.612	24.543
4977	2013-12-05T08:48:40Z	35.319	8.742	25.035
4978	2013-12-05T09:18:40Z	27.781	8.959	25.193
4979	2013-12-05T09:48:40Z	32.086	8.938	25.011
4980	2013-12-05T10:18:40Z	36.234	9.078	24.947
4981	2013-12-05T10:48:40Z	32.899	8.955	24.999
4982	2013-12-05T11:18:40Z	39.353	8.775	24.869
4983	2013-12-05T11:48:40Z	33.834	8.775	24.868
4984	2013-12-05T12:18:40Z	20.399	8.686	25.354
4985	2013-12-05T12:48:40Z	15.536	8.617	25.449
4986	2013-12-05T13:18:40Z	18.145	8.680	25.354
4987	2013-12-05T13:48:40Z	21.748	8.760	25.191
4988	2013-12-05T14:18:40Z	24.662	8.836	25.162
4989	2013-12-05T14:48:40Z	30.707	8.914	25.034
4990	2013-12-05T15:18:40Z	32.977	8.794	24.849
4991	2013-12-05T15:48:40Z	31.436	8.712	24.774
4992	2013-12-05T16:18:40Z	30.393	8.701	24.796
4993	2013-12-05T16:48:40Z	23.011	8.735	25.198
4994	2013-12-05T17:18:40Z	34.711	8.807	24.836
