#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
3775	2014-05-23T05:43:20Z	45.201	5.577	24.516
3776	2014-05-23T06:13:20Z	38.874	5.587	24.749
3777	2014-05-23T06:43:20Z	36.896	5.599	24.789
3778	2014-05-23T07:13:20Z	38.545	5.593	24.800
3779	2014-05-23T07:43:20Z	42.709	5.569	24.691
3780	2014-05-23T08:13:20Z	46.905	5.598	24.568
3781	2014-05-23T08:43:20Z	47.183	5.611	24.560
3782	2014-05-23T09:13:20Z	50.490	5.665	24.421
3783	2014-05-23T09:43:20Z	51.548	5.733	24.355
3784	2014-05-23T10:13:20Z	52.186	5.764	24.324
3785	2014-05-23T10:43:20Z	50.514	5.659	24.424
3786	2014-05-23T11:13:20Z	48.111	5.608	24.533
3787	2014-05-23T11:43:20Z	47.406	5.607	24.750
3788	2014-05-23T12:13:20Z	43.506	5.597	24.650
3789	2014-05-23T12:43:20Z	36.714	5.618	24.799
3790	2014-05-23T13:13:20Z	31.934	5.739	24.873
3791	2014-05-23T13:43:20Z	32.211	5.773	24.859
3792	2014-05-23T14:13:20Z	32.858	5.775	24.844
3793	2014-05-23T14:43:20Z	36.554	5.686	24.691
3794	2014-05-23T15:13:20Z	38.079	5.647	24.703
3795	2014-05-23T15:43:20Z	36.107	5.653	24.786
3796	2014-05-23T16:13:20Z	35.507	5.636	24.803
3797	2014-05-23T16:43:20Z	34.116	5.635	24.827
3798	2014-05-23T17:13:20Z	36.655	5.607	24.716
3799	2014-05-23T17:43:20Z	40.766	5.593	24.730
3800	2014-05-23T18:13:20Z	39.491	5.604	24.756
3801	2014-05-23T18:43:20Z	41.355	5.606	24.712
3802	2014-05-23T19:13:20Z	40.349	5.614	24.756
3803	2014-05-23T19:43:20Z	39.292	5.615	24.820
3804	2014-05-23T20:13:20Z	42.704	5.634	24.647
3805	2014-05-23T20:43:20Z	42.652	5.633	24.641
3806	2014-05-23T21:13:20Z	44.469	5.615	24.743
3807	2014-05-23T21:43:20Z	44.989	5.607	24.652
3808	2014-05-23T22:13:20Z	41.055	5.593	24.727
3809	2014-05-23T22:43:20Z	41.141	5.590	24.742
3810	2014-05-23T23:13:20Z	41.626	5.606	24.785
3811	2014-05-23T23:43:20Z	43.366	5.634	24.686
3812	2014-05-24T00:13:20Z	39.410	5.612	24.765
3813	2014-05-24T00:43:20Z	38.859	5.617	24.771
3814	2014-05-24T01:13:20Z	39.084	5.619	24.840
3815	2014-05-24T01:43:20Z	37.166	5.622	24.829
3816	2014-05-24T02:13:20Z	35.832	5.620	24.919
3817	2014-05-24T02:43:20Z	34.868	5.616	24.913
3818	2014-05-24T03:13:20Z	36.557	5.606	24.852
3819	2014-05-24T03:43:20Z	37.956	5.612	24.818
3820	2014-05-24T04:13:20Z	37.099	5.599	24.905
3821	2014-05-24T04:43:20Z	39.498	5.585	24.782
3822	2014-05-24T05:13:20Z	40.858	5.575	24.740
3823	2014-05-24T05:43:20Z	39.763	5.573	24.795
3824	2014-05-24T06:13:20Z	38.739	5.571	24.789
3825	2014-05-24T06:43:20Z	39.684	5.572	24.779
3826	2014-05-24T07:13:20Z	40.795	5.576	24.749
3827	2014-05-24T07:43:20Z	38.543	5.594	24.914
3828	2014-05-24T08:13:20Z	39.821	5.611	24.908
3829	2014-05-24T08:43:20Z	38.613	5.608	24.696
3830	2014-05-24T09:13:20Z	37.098	5.607	24.732
3831	2014-05-24T09:43:20Z	36.851	5.606	24.701
3832	2014-05-24T10:13:20Z	36.323	5.604	24.773
3833	2014-05-24T10:43:20Z	36.882	5.599	24.752
3834	2014-05-24T11:13:20Z	37.197	5.594	24.897
3835	2014-05-24T11:43:20Z	38.503	5.585	24.838
3836	2014-05-24T12:13:20Z	39.009	5.582	24.685
3837	2014-05-24T12:43:20Z	38.621	5.581	24.804
3838	2014-05-24T13:13:20Z	38.658	5.585	24.742
3839	2014-05-24T13:43:20Z	36.263	5.596	24.720
3840	2014-05-24T14:13:20Z	39.519	5.586	24.688
3841	2014-05-24T14:43:20Z	39.011	5.590	24.776
3842	2014-05-24T15:13:20Z	39.327	5.582	24.786
3843	2014-05-24T15:43:20Z	37.558	5.599	24.727
3844	2014-05-24T16:13:20Z	38.665	5.587	24.755
3845	2014-05-24T16:43:20Z	38.514	5.593	24.715
3846	2014-05-24T17:13:20Z	38.226	5.599	24.766
3847	2014-05-24T17:43:20Z	39.264	5.605	24.726
3848	2014-05-24T18:13:20Z	37.997	5.605	24.842
3849	2014-05-24T18:43:20Z	37.503	5.607	24.758
3850	2014-05-24T19:13:20Z	35.430	5.622	24.832
3851	2014-05-24T19:43:20Z	37.566	5.610	24.774
3852	2014-05-24T20:13:20Z	41.202	5.628	24.791
3853	2014-05-24T20:43:20Z	44.021	5.642	24.645
3854	2014-05-24T21:13:20Z	44.478	5.639	24.722
3855	2014-05-24T21:43:20Z	42.457	5.641	24.774
3856	2014-05-24T22:13:20Z	43.931	5.637	24.688
3857	2014-05-24T22:43:20Z	42.094	5.634	24.722
3858	2014-05-24T23:13:20Z	42.242	5.633	24.714
3859	2014-05-24T23:43:20Z	44.170	5.645	24.638
3860	2014-05-25T00:13:20Z	36.543	5.627	24.811
3861	2014-05-25T00:43:20Z	41.561	5.623	24.842
3862	2014-05-25T01:13:20Z	38.969	5.614	24.818
3863	2014-05-25T01:43:20Z	40.009	5.608	24.757
3864	2014-05-25T02:13:20Z	40.262	5.614	24.723
3865	2014-05-25T02:43:20Z	39.010	5.610	24.761
3866	2014-05-25T03:13:20Z	38.669	5.603	24.799
3867	2014-05-25T03:43:20Z	38.206	5.608	24.808
3868	2014-05-25T04:13:20Z	40.713	5.619	24.699
3869	2014-05-25T04:43:20Z	41.512	5.628	24.686
3870	2014-05-25T05:13:20Z	41.685	5.630	24.613
3871	2014-05-25T05:43:20Z	46.216	5.647	24.696
3872	2014-05-25T06:13:20Z	47.330	5.648	24.638
3873	2014-05-25T06:43:20Z	43.132	5.651	24.683
3874	2014-05-25T07:13:20Z	42.949	5.646	24.753
3875	2014-05-25T07:43:20Z	43.395	5.644	24.642
3876	2014-05-25T08:13:20Z	43.131	5.651	24.700
3877	2014-05-25T08:43:20Z	41.518	5.647	24.754
3878	2014-05-25T09:13:20Z	38.023	5.635	24.647
3879	2014-05-25T09:43:20Z	37.849	5.632	24.727
3880	2014-05-25T10:13:20Z	41.402	5.642	24.722
3881	2014-05-25T10:43:20Z	44.942	5.650	24.676
3882	2014-05-25T11:13:20Z	43.773	5.648	24.771
3883	2014-05-25T11:43:20Z	44.309	5.644	24.930
3884	2014-05-25T12:13:20Z	44.142	5.641	24.792
3885	2014-05-25T12:43:20Z	42.121	5.634	24.773
3886	2014-05-25T13:13:20Z	42.305	5.631	24.758
3887	2014-05-25T13:43:20Z	42.516	5.633	24.795
3888	2014-05-25T14:13:20Z	42.293	5.640	24.817
3889	2014-05-25T14:43:20Z	41.253	5.643	24.807
3890	2014-05-25T15:13:20Z	43.003	5.639	24.804
3891	2014-05-25T15:43:20Z	42.681	5.644	24.792
3892	2014-05-25T16:13:20Z	42.077	5.635	24.842
3893	2014-05-25T16:43:20Z	41.773	5.628	24.872
3894	2014-05-25T17:13:20Z	39.442	5.632	24.910
3895	2014-05-25T17:43:20Z	38.896	5.637	24.917
3896	2014-05-25T18:13:20Z	42.040	5.647	24.844
3897	2014-05-25T18:43:20Z	42.652	5.641	24.825
3898	2014-05-25T19:13:20Z	42.345	5.638	24.796
3899	2014-05-25T19:43:20Z	41.335	5.635	24.717
3900	2014-05-25T20:13:20Z	38.338	5.627	24.846
3901	2014-05-25T20:43:20Z	37.321	5.626	24.843
3902	2014-05-25T21:13:20Z	35.855	5.630	24.863
3903	2014-05-25T21:43:20Z	35.249	5.640	24.736
3904	2014-05-25T22:13:20Z	45.386	5.644	24.538
3905	2014-05-25T22:43:20Z	46.189	5.650	24.617
3906	2014-05-25T23:13:20Z	45.314	5.668	24.551
3907	2014-05-25T23:43:20Z	45.097	5.677	24.554
3908	2014-05-26T00:13:20Z	42.283	5.662	24.678
3909	2014-05-26T00:43:20Z	39.044	5.641	24.815
3910	2014-05-26T01:13:20Z	38.833	5.629	25.007
3911	2014-05-26T01:43:20Z	41.737	5.630	24.804
3912	2014-05-26T02:13:20Z	40.723	5.638	24.824
3913	2014-05-26T02:43:20Z	43.985	5.646	24.785
3914	2014-05-26T03:13:20Z	49.170	5.634	24.576
3915	2014-05-26T03:43:20Z	44.596	5.702	24.564
3916	2014-05-26T04:13:20Z	41.863	5.754	24.529
3917	2014-05-26T04:43:20Z	47.726	5.747	24.447
3918	2014-05-26T05:13:20Z	43.323	5.775	24.563
3919	2014-05-26T05:43:20Z	43.529	5.786	24.575
3920	2014-05-26T06:13:20Z	39.378	5.743	24.678
3921	2014-05-26T06:43:20Z	41.403	5.692	24.589
3922	2014-05-26T07:13:20Z	41.498	5.719	24.512
3923	2014-05-26T07:43:20Z	43.599	5.733	24.535
3924	2014-05-26T08:13:20Z	43.317	5.670	24.861
3925	2014-05-26T08:43:20Z	45.028	5.670	24.589
3926	2014-05-26T09:13:20Z	41.318	5.659	24.591
3927	2014-05-26T09:43:20Z	38.036	5.646	24.778
3928	2014-05-26T10:13:20Z	39.956	5.652	24.687
3929	2014-05-26T10:43:20Z	39.092	5.647	24.740
3930	2014-05-26T11:13:20Z	38.580	5.649	24.659
3931	2014-05-26T11:43:20Z	38.557	5.651	24.694
3932	2014-05-26T12:13:20Z	40.993	5.656	24.826
3933	2014-05-26T12:43:20Z	40.820	5.655	24.715
3934	2014-05-26T13:13:20Z	42.085	5.659	24.612
3935	2014-05-26T13:43:20Z	41.286	5.658	24.931
3936	2014-05-26T14:13:20Z	39.773	5.654	24.659
3937	2014-05-26T14:43:20Z	39.140	5.651	24.673
3938	2014-05-26T15:13:20Z	38.035	5.682	24.685
3939	2014-05-26T15:43:20Z	42.161	5.668	24.574
3940	2014-05-26T16:13:20Z	40.283	5.691	24.651
3941	2014-05-26T16:43:20Z	42.541	5.682	24.566
3942	2014-05-26T17:13:20Z	42.657	5.680	24.502
3943	2014-05-26T17:43:20Z	41.222	5.672	24.585
3944	2014-05-26T18:13:20Z	38.538	5.662	24.723
3945	2014-05-26T18:43:20Z	38.424	5.663	24.723
3946	2014-05-26T19:13:20Z	38.348	5.692	24.713
3947	2014-05-26T19:43:20Z	39.328	5.701	24.679
3948	2014-05-26T20:13:20Z	39.374	5.746	24.608
3949	2014-05-26T20:43:20Z	42.584	5.766	24.566
3950	2014-05-26T21:13:20Z	41.109	5.717	24.593
3951	2014-05-26T21:43:20Z	42.111	5.683	24.506
3952	2014-05-26T22:13:20Z	42.277	5.680	24.558
3953	2014-05-26T22:43:20Z	42.259	5.684	24.433
3954	2014-05-26T23:13:20Z	40.725	5.722	24.658
3955	2014-05-26T23:43:20Z	40.883	5.770	24.649
3956	2014-05-27T00:13:20Z	42.209	5.787	24.552
3957	2014-05-27T00:43:20Z	43.011	5.741	24.558
3958	2014-05-27T01:13:20Z	43.535	5.716	24.562
3959	2014-05-27T01:43:20Z	46.271	5.736	24.489
3960	2014-05-27T02:13:20Z	40.308	5.855	24.646
3961	2014-05-27T02:43:20Z	41.907	5.915	24.457
3962	2014-05-27T03:13:20Z	39.307	5.914	24.720
3963	2014-05-27T03:43:20Z	48.123	5.784	24.443
3964	2014-05-27T04:13:20Z	49.013	5.797	24.370
3965	2014-05-27T04:43:20Z	47.224	5.921	24.386
3966	2014-05-27T05:13:20Z	46.950	5.994	24.367
3967	2014-05-27T05:43:20Z	47.051	6.091	24.195
3968	2014-05-27T06:13:20Z	45.975	5.916	24.374
3969	2014-05-27T06:43:20Z	47.957	5.774	24.506
3970	2014-05-27T07:13:20Z	46.253	5.690	24.433
3971	2014-05-27T07:43:20Z	46.815	5.801	24.324
3972	2014-05-27T08:13:20Z	46.187	5.885	24.305
3973	2014-05-27T08:43:20Z	48.061	5.837	24.367
3974	2014-05-27T09:13:20Z	47.271	5.852	24.392
3975	2014-05-27T09:43:20Z	46.863	5.873	24.368
3976	2014-05-27T10:13:20Z	46.340	5.978	24.398
3977	2014-05-27T10:43:20Z	49.253	5.825	24.347
3978	2014-05-27T11:13:20Z	47.260	5.916	24.350
3979	2014-05-27T11:43:20Z	47.392	5.910	24.301
3980	2014-05-27T12:13:20Z	46.442	6.012	24.328
3981	2014-05-27T12:43:20Z	46.322	5.988	24.344
3982	2014-05-27T13:13:20Z	46.280	6.013	24.363
3983	2014-05-27T13:43:20Z	46.036	6.075	24.266
3984	2014-05-27T14:13:20Z	44.592	6.101	24.489
3985	2014-05-27T14:43:20Z	44.703	6.058	24.362
3986	2014-05-27T15:13:20Z	44.432	6.128	24.282
3987	2014-05-27T15:43:20Z	46.111	6.120	24.320
3988	2014-05-27T16:13:20Z	46.029	6.089	24.358
3989	2014-05-27T16:43:20Z	45.396	6.030	24.488
3990	2014-05-27T17:13:20Z	44.194	6.012	24.527
3991	2014-05-27T17:43:20Z	44.782	6.026	24.431
3992	2014-05-27T18:13:20Z	43.619	6.046	24.406
3993	2014-05-27T18:43:20Z	44.519	5.868	24.506
3994	2014-05-27T19:13:20Z	43.874	6.002	24.416
3995	2014-05-27T19:43:20Z	43.793	5.967	24.414
3996	2014-05-27T20:13:20Z	43.415	6.002	24.424
3997	2014-05-27T20:43:20Z	44.392	6.018	24.436
3998	2014-05-27T21:13:20Z	44.289	6.019	24.368
3999	2014-05-27T21:43:20Z	44.316	6.027	24.348
4000	2014-05-27T22:13:20Z	46.846	5.795	24.456
4001	2014-05-27T22:43:20Z	44.173	5.701	24.589
4002	2014-05-27T23:13:20Z	40.767	5.685	24.630
4003	2014-05-27T23:43:20Z	37.723	5.695	24.639
4004	2014-05-28T00:13:20Z	40.111	5.685	24.634
4005	2014-05-28T00:43:20Z	44.565	5.679	24.560
4006	2014-05-28T01:13:20Z	40.684	5.687	24.632
4007	2014-05-28T01:43:20Z	40.529	5.724	24.618
4008	2014-05-28T02:13:20Z	38.662	5.724	24.583
4009	2014-05-28T02:43:20Z	39.704	5.735	24.499
4010	2014-05-28T03:13:20Z	42.097	5.710	24.572
4011	2014-05-28T03:43:20Z	45.074	5.697	24.559
4012	2014-05-28T04:13:20Z	44.477	5.684	24.826
4013	2014-05-28T04:43:20Z	38.506	5.701	24.644
4014	2014-05-28T05:13:20Z	37.478	5.704	24.707
4015	2014-05-28T05:43:20Z	38.437	5.698	24.661
4016	2014-05-28T06:13:20Z	40.902	5.691	24.910
4017	2014-05-28T06:43:20Z	38.239	5.701	24.698
4018	2014-05-28T07:13:20Z	37.168	5.688	24.794
4019	2014-05-28T07:43:20Z	36.784	5.689	24.723
4020	2014-05-28T08:13:20Z	35.996	5.667	24.840
4021	2014-05-28T08:43:20Z	35.992	5.657	24.817
4022	2014-05-28T09:13:20Z	37.512	5.701	24.659
4023	2014-05-28T09:43:20Z	38.104	5.697	24.670
4024	2014-05-28T10:13:20Z	40.002	5.682	24.885
4025	2014-05-28T10:43:20Z	40.118	5.689	24.747
4026	2014-05-28T11:13:20Z	40.297	5.692	24.691
4027	2014-05-28T11:43:20Z	39.583	5.774	24.589
4028	2014-05-28T12:13:20Z	40.727	5.705	24.734
4029	2014-05-28T12:43:20Z	40.354	5.724	24.654
4030	2014-05-28T13:13:20Z	40.500	5.755	24.699
4031	2014-05-28T13:43:20Z	40.618	5.780	24.619
4032	2014-05-28T14:13:20Z	41.355	5.825	24.594
4033	2014-05-28T14:43:20Z	43.621	5.878	24.527
4034	2014-05-28T15:13:20Z	43.057	5.878	24.657
4035	2014-05-28T15:43:20Z	44.087	5.886	24.463
4036	2014-05-28T16:13:20Z	42.718	5.887	24.429
4037	2014-05-28T16:43:20Z	45.052	5.892	24.477
4038	2014-05-28T17:13:20Z	43.237	5.860	24.521
4039	2014-05-28T17:43:20Z	44.220	5.793	24.466
4040	2014-05-28T18:13:20Z	41.463	5.753	24.558
4041	2014-05-28T18:43:20Z	38.838	5.729	24.668
4042	2014-05-28T19:13:20Z	37.988	5.708	24.685
4043	2014-05-28T19:43:20Z	38.752	5.705	24.680
4044	2014-05-28T20:13:20Z	38.418	5.709	24.641
4045	2014-05-28T20:43:20Z	38.478	5.687	24.743
4046	2014-05-28T21:13:20Z	38.226	5.670	24.746
4047	2014-05-28T21:43:20Z	38.696	5.664	24.679
4048	2014-05-28T22:13:20Z	37.433	5.658	24.771
4049	2014-05-28T22:43:20Z	34.407	5.649	24.800
4050	2014-05-28T23:13:20Z	34.022	5.648	24.792
4051	2014-05-28T23:43:20Z	34.486	5.650	24.873
4052	2014-05-29T00:13:20Z	33.671	5.654	24.857
4053	2014-05-29T00:43:20Z	34.901	5.666	24.890
4054	2014-05-29T01:13:20Z	35.558	5.667	25.122
4055	2014-05-29T01:43:20Z	35.293	5.670	24.926
4056	2014-05-29T02:13:20Z	34.892	5.676	24.991
4057	2014-05-29T02:43:20Z	35.310	5.671	24.908
4058	2014-05-29T03:13:20Z	33.611	5.649	24.804
4059	2014-05-29T03:43:20Z	35.495	5.650	24.812
4060	2014-05-29T04:13:20Z	36.766	5.653	24.819
4061	2014-05-29T04:43:20Z	36.896	5.658	24.791
4062	2014-05-29T05:13:20Z	36.441	5.661	24.758
4063	2014-05-29T05:43:20Z	35.456	5.666	24.904
4064	2014-05-29T06:13:20Z	34.597	5.674	24.923
4065	2014-05-29T06:43:20Z	35.423	5.672	24.892
4066	2014-05-29T07:13:20Z	35.776	5.672	25.125
4067	2014-05-29T07:43:20Z	35.283	5.675	24.912
4068	2014-05-29T08:13:20Z	35.260	5.677	24.918
4069	2014-05-29T08:43:20Z	33.850	5.675	24.848
4070	2014-05-29T09:13:20Z	34.741	5.668	24.842
4071	2014-05-29T09:43:20Z	35.186	5.663	24.804
4072	2014-05-29T10:13:20Z	35.889	5.657	24.829
4073	2014-05-29T10:43:20Z	34.357	5.643	25.073
4074	2014-05-29T11:13:20Z	34.851	5.631	24.742
4075	2014-05-29T11:43:20Z	36.951	5.624	24.755
4076	2014-05-29T12:13:20Z	37.486	5.623	24.780
4077	2014-05-29T12:43:20Z	37.465	5.625	24.770
4078	2014-05-29T13:13:20Z	37.896	5.623	24.736
4079	2014-05-29T13:43:20Z	38.187	5.620	24.720
4080	2014-05-29T14:13:20Z	37.414	5.621	24.751
4081	2014-05-29T14:43:20Z	35.836	5.625	24.790
4082	2014-05-29T15:13:20Z	36.236	5.625	24.765
4083	2014-05-29T15:43:20Z	35.532	5.630	24.783
4084	2014-05-29T16:13:20Z	36.657	5.629	24.739
4085	2014-05-29T16:43:20Z	36.931	5.625	24.717
4086	2014-05-29T17:13:20Z	36.880	5.624	24.792
4087	2014-05-29T17:43:20Z	36.274	5.626	24.821
4088	2014-05-29T18:13:20Z	34.470	5.642	24.792
4089	2014-05-29T18:43:20Z	29.293	5.680	24.860
4090	2014-05-29T19:13:20Z	29.490	5.689	24.916
4091	2014-05-29T19:43:20Z	31.558	5.675	24.894
4092	2014-05-29T20:13:20Z	28.252	5.693	25.069
4093	2014-05-29T20:43:20Z	29.754	5.690	24.843
4094	2014-05-29T21:13:20Z	31.940	5.675	24.875
4095	2014-05-29T21:43:20Z	31.257	5.682	24.859
4096	2014-05-29T22:13:20Z	29.762	5.694	24.910
4097	2014-05-29T22:43:20Z	29.205	5.697	24.908
4098	2014-05-29T23:13:20Z	29.448	5.699	25.084
4099	2014-05-29T23:43:20Z	31.819	5.736	24.971
4100	2014-05-30T00:13:20Z	35.076	5.762	24.987
4101	2014-05-30T00:43:20Z	34.327	5.750	24.929
4102	2014-05-30T01:13:20Z	28.449	5.776	24.918
4103	2014-05-30T01:43:20Z	34.106	5.667	24.843
4104	2014-05-30T02:13:20Z	38.930	5.697	24.862
4105	2014-05-30T02:43:20Z	39.431	5.696	24.726
4106	2014-05-30T03:13:20Z	39.322	5.678	24.732
4107	2014-05-30T03:43:20Z	39.935	5.662	24.687
4108	2014-05-30T04:13:20Z	35.901	5.659	24.779
4109	2014-05-30T04:43:20Z	38.139	5.694	24.652
4110	2014-05-30T05:13:20Z	37.203	5.692	24.709
4111	2014-05-30T05:43:20Z	33.646	5.739	24.729
4112	2014-05-30T06:13:20Z	36.978	5.720	24.742
4113	2014-05-30T06:43:20Z	34.485	5.735	24.829
4114	2014-05-30T07:13:20Z	33.925	5.751	24.825
4115	2014-05-30T07:43:20Z	34.320	5.733	24.914
4116	2014-05-30T08:13:20Z	35.574	5.711	24.767
4117	2014-05-30T08:43:20Z	35.161	5.716	24.727
4118	2014-05-30T09:13:20Z	31.400	5.769	24.785
4119	2014-05-30T09:43:20Z	30.495	5.796	24.725
4120	2014-05-30T10:13:20Z	32.059	5.808	24.753
4121	2014-05-30T10:43:20Z	31.503	5.904	24.737
4122	2014-05-30T11:13:20Z	32.573	5.868	24.710
4123	2014-05-30T11:43:20Z	30.902	5.860	24.912
4124	2014-05-30T12:13:20Z	28.717	5.872	24.791
4125	2014-05-30T12:43:20Z	29.874	5.863	24.777
4126	2014-05-30T13:13:20Z	30.618	5.834	24.825
4127	2014-05-30T13:43:20Z	35.062	5.747	24.739
4128	2014-05-30T14:13:20Z	34.666	5.741	24.738
4129	2014-05-30T14:43:20Z	30.521	5.763	24.757
4130	2014-05-30T15:13:20Z	29.794	5.776	24.742
4131	2014-05-30T15:43:20Z	31.156	5.765	24.913
4132	2014-05-30T16:13:20Z	32.505	5.786	24.815
4133	2014-05-30T16:43:20Z	34.242	5.794	24.708
4134	2014-05-30T17:13:20Z	41.045	5.841	24.746
4135	2014-05-30T17:43:20Z	36.870	5.816	24.734
4136	2014-05-30T18:13:20Z	33.871	5.806	24.746
4137	2014-05-30T18:43:20Z	33.083	5.793	24.743
4138	2014-05-30T19:13:20Z	32.640	5.787	24.827
4139	2014-05-30T19:43:20Z	29.451	5.786	24.800
4140	2014-05-30T20:13:20Z	28.572	5.790	24.756
4141	2014-05-30T20:43:20Z	28.852	5.790	24.869
4142	2014-05-30T21:13:20Z	31.831	5.795	25.040
4143	2014-05-30T21:43:20Z	33.577	5.800	24.800
4144	2014-05-30T22:13:20Z	32.060	5.817	24.823
4145	2014-05-30T22:43:20Z	31.166	5.822	24.961
4146	2014-05-30T23:13:20Z	30.349	5.843	24.825
4147	2014-05-30T23:43:20Z	29.688	5.856	24.836
4148	2014-05-31T00:13:20Z	28.579	5.844	24.802
4149	2014-05-31T00:43:20Z	30.288	5.840	25.015
4150	2014-05-31T01:13:20Z	36.183	5.844	25.003
4151	2014-05-31T01:43:20Z	41.799	5.858	24.748
4152	2014-05-31T02:13:20Z	42.873	5.881	24.691
4153	2014-05-31T02:43:20Z	43.641	5.889	24.633
4154	2014-05-31T03:13:20Z	42.065	5.863	24.743
4155	2014-05-31T03:43:20Z	38.916	5.837	24.760
4156	2014-05-31T04:13:20Z	39.763	5.832	24.772
4157	2014-05-31T04:43:20Z	39.803	5.830	24.812
4158	2014-05-31T05:13:20Z	39.647	5.830	24.762
4159	2014-05-31T05:43:20Z	39.653	5.831	24.784
4160	2014-05-31T06:13:20Z	40.552	5.843	24.719
4161	2014-05-31T06:43:20Z	42.564	5.848	24.734
4162	2014-05-31T07:13:20Z	39.960	5.843	24.670
4163	2014-05-31T07:43:20Z	39.479	5.840	24.742
4164	2014-05-31T08:13:20Z	38.537	5.826	24.707
4165	2014-05-31T08:43:20Z	38.029	5.827	24.680
4166	2014-05-31T09:13:20Z	40.855	5.847	24.731
4167	2014-05-31T09:43:20Z	39.574	5.841	24.762
4168	2014-05-31T10:13:20Z	41.134	5.847	24.722
4169	2014-05-31T10:43:20Z	40.809	5.845	24.756
4170	2014-05-31T11:13:20Z	40.692	5.852	24.761
4171	2014-05-31T11:43:20Z	36.644	5.828	24.725
4172	2014-05-31T12:13:20Z	36.457	5.822	24.685
4173	2014-05-31T12:43:20Z	39.816	5.827	24.728
4174	2014-05-31T13:13:20Z	39.434	5.829	24.746
4175	2014-05-31T13:43:20Z	40.039	5.837	24.821
4176	2014-05-31T14:13:20Z	40.150	5.848	24.720
4177	2014-05-31T14:43:20Z	38.566	5.853	24.917
4178	2014-05-31T15:13:20Z	42.388	5.879	24.829
4179	2014-05-31T15:43:20Z	42.762	5.898	24.921
4180	2014-05-31T16:13:20Z	41.081	5.876	24.799
4181	2014-05-31T16:43:20Z	40.204	5.863	24.783
4182	2014-05-31T17:13:20Z	41.229	5.859	24.717
4183	2014-05-31T17:43:20Z	41.729	5.869	24.742
4184	2014-05-31T18:13:20Z	42.367	5.880	24.688
4185	2014-05-31T18:43:20Z	39.987	5.846	24.804
4186	2014-05-31T19:13:20Z	39.489	5.840	24.764
4187	2014-05-31T19:43:20Z	39.431	5.834	24.902
4188	2014-05-31T20:13:20Z	38.914	5.830	24.861
4189	2014-05-31T20:43:20Z	38.276	5.823	24.847
4190	2014-05-31T21:13:20Z	37.953	5.820	24.843
4191	2014-05-31T21:43:20Z	37.865	5.823	24.870
4192	2014-05-31T22:13:20Z	37.397	5.819	24.819
4193	2014-05-31T22:43:20Z	37.896	5.819	24.845
4194	2014-05-31T23:13:20Z	36.959	5.828	24.833
4195	2014-05-31T23:43:20Z	39.979	5.845	25.013
4196	2014-06-01T00:13:20Z	40.731	5.855	24.931
4197	2014-06-01T00:43:20Z	40.611	5.853	24.912
4198	2014-06-01T01:13:20Z	40.657	5.851	24.834
4199	2014-06-01T01:43:20Z	40.692	5.849	24.806
4200	2014-06-01T02:13:20Z	40.592	5.850	24.848
4201	2014-06-01T02:43:20Z	39.215	5.835	24.861
4202	2014-06-01T03:13:20Z	40.499	5.844	24.817
4203	2014-06-01T03:43:20Z	41.444	5.862	24.761
4204	2014-06-01T04:13:20Z	40.790	5.869	24.691
4205	2014-06-01T04:43:20Z	40.091	5.868	24.650
4206	2014-06-01T05:13:20Z	41.134	5.868	24.667
4207	2014-06-01T05:43:20Z	40.811	5.884	24.616
4208	2014-06-01T06:13:20Z	41.878	5.887	24.640
4209	2014-06-01T06:43:20Z	40.108	5.878	24.886
4210	2014-06-01T07:13:20Z	39.649	5.867	24.747
4211	2014-06-01T07:43:20Z	39.866	5.874	24.569
4212	2014-06-01T08:13:20Z	40.855	5.870	24.682
4213	2014-06-01T08:43:20Z	42.866	5.891	24.604
4214	2014-06-01T09:13:20Z	41.609	5.886	24.632
4215	2014-06-01T09:43:20Z	42.085	5.916	24.621
4216	2014-06-01T10:13:20Z	42.949	5.907	24.590
4217	2014-06-01T10:43:20Z	42.416	5.890	24.608
4218	2014-06-01T11:13:20Z	41.278	5.891	24.642
4219	2014-06-01T11:43:20Z	42.085	5.907	24.673
4220	2014-06-01T12:13:20Z	44.102	5.932	24.596
4221	2014-06-01T12:43:20Z	41.303	5.910	24.680
4222	2014-06-01T13:13:20Z	40.352	5.889	24.689
4223	2014-06-01T13:43:20Z	38.610	5.851	24.743
4224	2014-06-01T14:13:20Z	39.253	5.841	24.833
4225	2014-06-01T14:43:20Z	38.288	5.848	24.715
4226	2014-06-01T15:13:20Z	39.327	5.864	24.901
4227	2014-06-01T15:43:20Z	40.935	5.890	24.677
4228	2014-06-01T16:13:20Z	40.880	5.886	24.687
4229	2014-06-01T16:43:20Z	40.342	5.891	24.643
4230	2014-06-01T17:13:20Z	40.090	5.882	24.709
4231	2014-06-01T17:43:20Z	39.283	5.878	24.678
4232	2014-06-01T18:13:20Z	39.096	5.871	24.764
4233	2014-06-01T18:43:20Z	39.216	5.864	24.752
4234	2014-06-01T19:13:20Z	39.541	5.844	24.854
4235	2014-06-01T19:43:20Z	38.726	5.837	24.739
4236	2014-06-01T20:13:20Z	38.278	5.836	24.767
4237	2014-06-01T20:43:20Z	37.691	5.835	24.767
4238	2014-06-01T21:13:20Z	36.939	5.835	24.733
